ID	name	mime	version	release year	comments
1	Portable Document Format version 1.0	application/pdf	1.0	1993	
2	Portable Document Format version 1.1	application/pdf	1.1	1996	
3	Portable Document Format version 1.2	application/pdf	1.2	1996	
4	Portable Document Format version 1.3	application/pdf	1.3	2000	
5	Portable Document Format version 1.4	application/pdf	1.4	2001	
6	Portable Document Format version 1.5	application/pdf	1.5	2003	
7	Portable Document Format version 1.6	application/pdf	1.6	2004	
8	Portable Document Format version 1.7	application/pdf	1.7	2006	
9	Portable Document Format version 1a	application/pdf	1a	2005	
10	Portable Document Format version 1a:2003	application/pdf	1a:2003	2003	
11	Portable Document Format version 1b	application/pdf	1b	2005	
